station_id,station_name,lat,lon
8747038,"HENDERSON AVENUE BRIDGE, WOLF RIVER, MS",30.358,-89.273
8743081,"HOLLINGSWORTH POINT, DAVIS BAYOU, MS",30.387,-88.773
8742221,"Horn Island, MS",30.238,-88.667
8746724,"JOHNSON BAYOU, MS",30.337,-89.225
8747739,"JOURDAN RIVER ENTRANCE, MS",30.337,-89.367
8748568,"JOURDAN RIVER WEST, MS",30.392,-89.47
8748371,"JOURDAN RIVER, MS",30.395,-89.432
8744284,"KEESLER AFB, BACK BAY OF BILOXI, MS",30.418,-88.925
8741429,"L&N BRIDGE, PASCAGOULA RIVER, MS",30.367,-88.563
8745555,"Landon, MS",30.432,-89.082
8743838,"Langley Point, MS",30.425,-88.87
8748087,"LOWER JOURDAN RIVER, MS",30.375,-89.407
8747131,"MALLINI BAYOU NORTH, MS",30.327,-89.288
8747145,"MALLINI BAYOU SOUTH, MS",30.312,-89.287
8740965,"MS CHEMICAL CO., BAYOU CASOTTE, MS",30.363,-88.557
8747398,"NORTH SHORE, BAY OF ST. LOUIS, MS",30.373,-89.322
8742523,"North Shore, MS",30.373,-88.705
8743495,"OCEAN SPRINGS, OLD FORT BAYOU, MS",30.42,-88.828
8743281,"Ocean Springs, MS",30.392,-88.798
8743181,"Old Fort Bayou, Ocean Springs Marina, MS",30.422,-88.788
8741533,"Pascagoula NOAA Lab, MS",30.368,-88.563
8741196,"Pascagoula Point, MS",30.34,-88.533
8746819,"PASS CHRISTIAN YACHT CLUB, MISS. SOUND, MS",30.31,-89.245
8749704,"PEARLINGTON, PEARL RIVER, MS",30.24,-89.615
8740405,"PETIT BOIS ISLAND, MISS. SOUND, MS",30.203,-88.442
8740448,"POINT OF PINES, BAYOU CUMBEST, MS",30.387,-88.44
8744671,"POPPS FERRY, BACK BAY OF BILOXI, MS",30.413,-88.975
8747961,"ROTTEN BAYOU, MS",30.398,-89.385
8744756,"Ship Island, Mississippi Sound, MS",30.213,-88.972
8744663,"Tchoutacabouffa River Entrance, MS",30.442,-88.973
8745375,"TURKEY CREEK, BERNARD BAYOU, MS",30.427,-89.053
8747819,"WATTS BAYOU, JOURDAN RIVER, MS",30.328,-89.373
8747766,"Waveland, MS",30.282,-89.367
8422272,"ADAMS POINT, DURHAM, NH",43.093,-70.863
8423635,"ATLANTIC HEIGHTS, NH",43.09,-70.763
8423005,"ATLANTIC TERMINALS T14A, NH",43.117,-70.812
8422301,"BRACKETTS POINT, NH",43.06,-70.868
8420411,"DOVER, COCHECO RIVER, NH",43.198,-70.868
8423898,"Fort Point, NH",43.071,-70.711
8537774,"ABBOTS MEADOW, NJ",39.512,-75.493
8534638,"ABSECON CHANNAL, NJ",39.385,-74.425
8534540,"ABSECON, ABSECON CREEK, NJ",39.423,-74.5
8530095,"ALPINE, HUDSON RIVER, NJ",40.945,-73.918
8530696,"AMTRACK RR SWINGBRIDGE, HACKENSACK RIVER, NJ",40.752,-74.097
8537614,"ARTIFICIAL IS., NJ",39.46,-75.532
8534720,"Atlantic City, NJ",39.357,-74.418
8531662,"ATLANTIC HIGHLANDS, SANDY HOOK, NJ",40.418,-74.035
8538274,"AUBURN, OLDMANS CREEK, NJ",39.715,-75.36
8532339,"AVON SHARK RIVER, NJ",40.187,-74.027
8537116,"BACK CREEK, DEL. BAY, NJ",39.305,-75.278
8533615,"BARNEGAT INLET (INSIDE), NJ",39.762,-74.112
8533141,"BARNEGAT PIER, BARNEGAT BAY, NJ",39.918,-74.11
8537363,"Bayside, NJ",39.382,-75.407
8534208,"BEACH HAVEN CG STATION, NJ",39.548,-74.257
8534048,"BEACH HAVEN CREST (INSIDE), NJ",39.613,-74.21
8532716,"BEAVER DAM CREEK (INSIDE), NJ",40.062,-74.073
8532715,"BEAVER DAM CREEK, NJ",40.062,-74.062
8530591,"BELLEVILLE, PASSAIC RIVER, NJ",40.787,-74.147
8532337,"BELMAR OUTSIDE, NJ",40.185,-74.008
8530586,"BERRYS CREEK, FISH CREEK, NJ",40.793,-74.092
8530464,"BERRYS CREEK, NO. 3, NJ",40.828,-74.08
8530502,"BERRYS CREEK, NO. 7, NJ",40.817,-74.087
8536581,"BIDWELL CREEK ENTRANCE, DELAWARE BAY, NJ",39.128,-74.892
8538552,"BILLINGSPORT, NJ",39.85,-75.25
8536889,"BIVALE, NJ",39.23,-75.037
8535055,"Bivalve, Maurice River,",39.232,-75.033
8539494,"BLACKS CREEK, DELAWARE RIVER, NJ",40.138,-74.712
8536840,"BRANDYWINE SHOAL LIGHTHOUSE, NJ",38.987,-75.112
8538921,"BRIDGEBORO, RANCOCAS CREEK, NJ",40.028,-74.932
8538449,"BRIDGEPORT, RACOON CREEK, NJ",39.807,-75.355
8534496,"BRIGANTINE CHANNEL, NJ",39.435,-74.363
8539094,"Burlington, Delaware River, NJ",40.08,-74.873
8535902,"CAPE ISLAND CREEK, NJ",38.947,-74.913
8535901,"CAPE MAY HARBOR, NJ",38.948,-74.892
8536021,"CAPE MAY POINT, NJ",38.947,-74.972
8535962,"CAPE MAY, ATLANTIC OCEAN, NJ",38.93,-74.935
8536110,"Cape May, NJ",38.968,-74.96
8530528,"CARLSTADT, HACKENSACK RIVER, NJ",40.807,-74.06
8537101,"CEDAR CREEK, NJ",39.298,-75.247
8533295,"CEDAR CREEK, NJ",39.87,-74.155
8533941,"CEDAR RKUN, LI EGG HARBOR, NJ",39.653,-74.257
8535001,"CEDAR SWAMP, TUCKAHOE RIVER, NJ",39.247,-74.718
8531223,"CHEESEQUAKE CREEK, NJ",40.453,-74.273
8538831,"CINNAMINSON, NJ",39.978,-75.013
8533055,"COATES POINT, BARNEGAT BAY, NJ",39.948,-74.115
8531630,"COMPTON CREEK, SANDY HOOK BAY, NJ",40.432,-74.085
8530985,"CONSTABLE HOOK UPPER BAY, NJ",40.655,-74.085
8537779,"COOPER CREEK, NJ",39.513,-75.447
8535101,"CORSON INLET, NJ",39.215,-74.648
8534212,"CRAMERS BOATYARD, MULLICA RIVER, NJ",39.548,-74.462
8530538,"CROMAKILL CREEK, NJ",40.803,-74.033
8538231,"DEEPWATER, DELAWARE RIVER, NJ",39.683,-75.51
8536736,"DENNIS CREEK, DELAWARE BAY, NJ",39.178,-74.852
8536449,"DIAS CREEK, NJ",39.083,-74.887
8533982,"DINNER POINT CREEK, NJ",39.657,-74.27
8536999,"DIVIDING CREEK, DEL BAY, NJ",39.267,-75.095
8534739,"DOCK THOROFARE, NJ",39.352,-74.54
8533665,"DOUBLE CREEK, NJ",39.745,-74.202
8536823,"EAST CREEK, NJ",39.208,-74.902
8536780,"EAST POINT, NJ",39.2,-75.02
8530403,"EAST RUTHERFORD, PASSAIC RIVER, NJ",40.847,-74.12
8539487,"FIELDSBORO, DELAWARE RIVER, NJ",40.137,-74.737
8536848,"FISHING CREEK, NJ",39.217,-75.158
8533780,"FLAT CREEK, NJ",39.707,-74.192
8532703,"FORGE POND, METEDECONK RIVER, NJ",40.065,-74.135
8533391,"FORKED RIVER, NJ",39.825,-74.173
8536931,"FORTESCUE CREEK, NJ",39.238,-75.175
8536915,"FORTESCUE, DELAWARE BAY, NJ",39.237,-75.173
8530345,"GARFIELD PASSAIC RIVER, NJ",40.868,-74.112
8533005,"GOOSE CREEK BARNEGAT BAY, NJ",39.963,-74.115
8531925,"GOOSENECK BRIDGE, SHREWSBURY R, NJ",40.327,-74.017
8534244,"GRAVELING POINT, NJ",39.54,-74.387
8534320,"GREAT BAY SPECIAL PROJECT, NJ",39.508,-74.325
8534319,"GREAT BAY, SHOOTING THOROFARE, NJ",39.508,-74.325
8534975,"GREAT EGG HARBOR BAY, NJ",39.288,-74.628
8534691,"GREAT EGG HARBOR RIVER, NJ",39.368,-74.717
8535445,"GREAT SOUND, NJ",39.102,-74.788
8534117,"GREEN BANK, MULLICA RIVER, NJ",39.612,-74.59
8537374,"GREENWICH, COHANSEY RIVER, NJ",39.383,-75.35
8530278,"HACKENSACK, HACKENSACK RIVER, NJ",40.88,-74.04
8537753,"HANCOCKS BRIDGE, ALLOWAY CREEK, NJ",39.505,-75.483
8533631,"HIGH BAR, BARNEGAT BAY, NJ",39.757,-74.128
8531712,"HIGHLANDS BRIDGE, SHREWSBURY RIVER, NJ",40.397,-73.982
8537026,"HOLLYWOOD BEACH, NJ",39.275,-75.142
8537667,"HOPE CREEK, DELAWARE BAY, NJ",39.458,-75.495
8537103,"HUSTED LND., NJ",39.352,-75.258
8535419,"Ingram Thorofare, NJ",39.11,-74.738
8533345,"ISLAND BEACH BARNEGAT BAY, NJ",39.852,-74.088
8533535,"ISLAND BEACH, SEDGE ISLANDS, NJ",39.788,-74.098
8535555,"JENKINS SOUND, NJ",39.065,-74.808
8530802,"JERSEY CITY PA-RR FERRY, NJ",40.717,-74.032
8538086,"KATES CREEK MEADOW, NJ",39.62,-75.453
8530772,"KEARNY POINT, HACKENSACK RIVER, NJ",40.728,-74.103
8531262,"KEASBEY, RARITAN RIVER, NJ",40.508,-74.312
8532835,"KETTLE CREEK, NJ",40.013,-74.113
8531545,"KEYPORT, RARITAN BAY, NJ",40.44,-74.198
8534287,"LITTLE SHEEPSHEAD CREEK, NJ",39.522,-74.32
8531942,"LONG BRANCH, INSIDE, NJ",40.325,-73.997
8531991,"LONG BRANCH,FISHING PIER, NJ",40.303,-73.977
8534044,"LONG POINT, LITTLE EGG HARBOR, NJ",39.613,-74.263
8534836,"LONGPORT, RISELY CHANNEL, NJ",39.308,-74.533
8535451,"LONGREACH, NJ",39.102,-74.755
8533738,"LOVELADIES, NJ",39.725,-74.137
8537731,"LOWER ALLOWAY CREEK, DEL.BAY, NJ",39.497,-75.517
8536849,"LOWER DIVIDING CREEK, NJ",39.217,-75.103
8535221,"LUDLAM BAY, NJ",39.177,-74.71
8537535,"MAD HORSE CREEK, DELAWARE BAY, NJ",39.432,-75.447
8534393,"MAIN MARSH THOROFARE, NJ",39.478,-74.383
8533909,"MANAHAWKIN CREEK, NJ",39.667,-74.215
8533935,"MANAHAWKIN DRAWBRIDGE, NJ",39.653,-74.185
8537242,"MANANTICO CREEK, NJ",39.343,-75.008
8532591,"MANASQUAN INLET, NJ",40.102,-74.035
8532786,"MANTOLOKING, BARNEGAT BAY, NJ",40.037,-74.053
8538438,"MANTUA, NJ",39.795,-75.177
8537147,"MANUMUSKIN RIVER, NJ",39.313,-74.985
8531526,"MATAWAN CREEK RARITAN BAY, NJ",40.433,-74.218
8537059,"MAURICETOWN, MAURICE RIVER, NJ",39.285,-74.992
8534468,"MAYS LANDING, GREAT EGG HARBOR RIVER, NJ",39.448,-74.728
8530576,"MILL CREEK, HACKENSACK RIVER, NJ",40.798,-74.05
8533905,"MILL CREEK, MANAHAWKIN BAY, NJ",39.665,-74.232
8538055,"MILL CREEK, PENNSNECK, NJ",39.61,-75.52
8537359,"MILLVILLE, NJ",39.392,-75.042
8537052,"MONEY ISLAND, NJ",39.285,-75.238
8534256,"NANCOTE CREEK, NJ",39.535,-74.463
8538414,"NEW BRIDGE, OLDMANS CREEK, NJ",39.783,-75.407
8531463,"NEW BRUNSWICK RARITAN RIVER, NJ",40.488,-74.435
8534104,"NEW GRETNA, BASS RIVER, NJ",39.592,-74.442
8530186,"NEW MILFORD, HACKENSACK RIVER, NJ",40.935,-74.03
8537079,"NEWPORT LDG., NANTUXENT CREEK, NJ",39.292,-75.198
8533862,"NORTH BEACH, MANAHAWKIN BAY, NJ",39.675,-74.16
8538848,"NORTH BRANCH,RANCOCAS CK, DEL B, NJ",39.998,-74.818
8531369,"NORTH OLD BRIDGE, SOUTH RIVER, NJ",40.417,-74.363
8530531,"NORTH SECAUCUS, HACK. RIVER, NJ",40.805,-74.053
8535661,"NUMMY IS.,GRASSY SND.CH., NJ",39.028,-74.802
8532885,"OCEAN BEACH, BARNEGAT BAY, NJ",39.988,-74.068
8531753,"OCEANIC, NAVESINK RIVER, NJ",40.377,-74.015
8535695,"OLD TURTLE, RICHARDSON SOUND, NJ",39.018,-74.842
8536831,"ORANOAKEN CREEK, NJ",39.293,-75.133
8533465,"OYSTER CREEK, NJ",39.808,-74.188
8538853,"PALMYRA, PENNSAUKEN CREEK, NJ",39.993,-75.028
8534049,"PARKER RUN, LITTLE EGG HARBOR, NJ",39.617,-74.31
8538512,"PAULSBORO, MANTUA CREEK, NJ",39.835,-75.238
8538779,"PAVONIA, NJ",39.962,-75.098
8538369,"PEDRICKTOWN, OLDMANS CREEK, NJ",39.762,-75.403
8537488,"PINE ISLAND, NJ",39.422,-75.428
8534657,"PLEASANTVILLE, LAKES BAY, NJ",39.382,-74.518
8530743,"POINT NO POINT, PASSAIC RIVER, NJ",40.732,-74.117
8532585,"POINT PLEASANT BEACH, MANASQUAN RIVER, NJ",40.105,-74.055
8538875,"POMPESTON CREEK, DELAWARE RIVER, NJ",40.013,-75.008
8530882,"PORT ELIZABETH, NEWARK BAY, NJ",40.673,-74.14
8531142,"Port Reading,",40.555,-74.245
8537889,"QUINTON, ALLOWAY CREEK, NJ",39.548,-75.415
8537489,"RACCOON DITCH, NJ",39.422,-75.382
8531077,"RAHWAY RIVER #1, NJ",40.598,-74.232
8531833,"RED BANK, NAVESINK RIVER, NJ",40.355,-74.065
8534469,"REED BAY,WEST SIDE, NJ",39.453,-74.427
8530398,"RIDGEFIELD PARK HACKENSACK RIVER, NJ",40.85,-74.03
8536855,"RIGGINS DITCH, HEISLARVILLE, NJ",39.218,-74.98
8536801,"RIGGINS DITCH, NJ",39.2,-74.97
8532611,"RIVIERA BEACH, MANASQUAN RIVER, NJ",40.097,-74.087
8537979,"SALEM, NJ",39.577,-75.477
8531680,"Sandy Hook, NJ",40.467,-74.009
8531390,"SAYREVILLE, RARITAN RIVER, NJ",40.478,-74.357
8531804,"Sea Bright, NJ",40.365,-73.975
8533071,"SEASIDE HEIGHTS, NJ",39.943,-74.035
8533135,"SEASIDE PARK, NJ",39.922,-74.083
8532322,"SHARK RIVER HILLS, NJ",40.192,-74.038
8537121,"Ship John Shoal, NJ",39.305,-75.375
8532921,"SILVER BAY, NJ",39.997,-74.148
8537589,"SILVER LAKE FORK, NJ",39.453,-75.455
8537961,"SINNICKSON LANDING, SALEM R., NJ",39.57,-75.498
8533185,"SLOOP CREEK, NJ",39.905,-74.133
8536687,"SLUICE CREEK, NJ",39.162,-74.832
8531232,"SOUTH AMBOY RARITAN RIVER, NJ",40.492,-74.282
8537416,"STATHEMS NECK, STOW CK., NJ",39.407,-75.405
8534779,"STEELMANVILLE 2, PATCONG RIVER, NJ",39.337,-74.595
8534780,"STEELMANVILLE 3, PATCONG RIVER, NJ",39.337,-74.593
8534781,"STEELMANVILLE 4, PATCONG RIVER, NJ",39.33,-74.577
8534782,"STEELMANVILLE 5, PATCONG RIVER, NJ",39.328,-74.577
8534778,"STEELMANVILLE, PATCONG RIVER, NJ",39.335,-74.597
8535357,"STITES SOUND, NJ",39.12,-74.755
8535581,"STONE HARBOR, GREAT CHANNEL, NJ",39.057,-74.765
8533365,"Stouts Creek, NJ",39.845,-74.152
8537562,"STOW CREEK,DELAWARE BAY, NJ",39.462,-75.403
8535163,"STRATHMERE, STRATHMERE BAY, NJ",39.2,-74.657
8538479,"SUNSET BEACH, BIG TIMBER CREEK, NJ",39.815,-75.088
8535838,"SUNSET LAKE, NJ",38.978,-74.837
8535805,"SWAIN CHANNEL, NJ",38.98,-74.863
8539808,"SYLVAN GLEN, CROSSWICKS CREEK, NJ",40.182,-74.705
8538886,"Tacony-Palmyra Bridge, NJ",40.012,-75.043
8532721,"TALL PINES CAMP, METEDECONK R., NJ",40.058,-74.117
8533051,"Toms River, NJ",39.95,-74.198
8535375,"Townsend Inlet, NJ",39.122,-74.717
8535309,"TOWNSEND SOUND, NJ",39.147,-74.75
8539993,"TRENTON MARINE TERMINAL, NJ",40.188,-74.755
8534884,"TUCKAHOE 2, TUCKAHOE RIVER, NJ",39.297,-74.75
8534885,"TUCKAHOE 3, TUCKAHOE RIVER, NJ",39.292,-74.75
8534883,"TUCKAHOE,TUCKAHOE RIVER, NJ",39.295,-74.748
8534139,"TUCKERTON, LITTLE EGG HARBOR, NJ",39.577,-74.332
8534080,"TUCKERTON, TUCKERTONCREEK, NJ",39.602,-74.342
8537353,"TYNDALLS WHARF, NJ",39.378,-75.235
8530645,"UNION CITY HUDSON RIVER, NJ",40.765,-74.018
8536551,"UPPER BIDWELL CREEK, NJ",39.118,-74.868
8537201,"UPPER CEDAR CREEK, NJ",39.33,-75.212
8536752,"UPPER DENNIS CREEK, NJ",39.183,-74.822
8537689,"UPPER HOPE CREEK, NJ",39.485,-75.493
8534002,"UPPER MULLICA RIVER, NJ",39.625,-74.642
8534772,"VENTNOR CITY (NGS), NJ",39.335,-74.477
8534770,"VENTNOR CITY, FISHING PIER, NJ",39.335,-74.477
8534773,"VENTNOR OFFSHORE 2, NJ",39.332,-74.42
8534774,"VENTNOR OFFSHORE 5 MI., NJ",39.29,-74.375
8536271,"VILLAS-JACKSON PIER, NJ",39.018,-74.953
8531592,"WAACKAACK CK, RARITAN BAY, NJ",40.448,-74.143
8534043,"WADING RIVER, NJ",39.618,-74.497
8532371,"WALL TOWNSHIP, SHARK RIVER, NJ",40.178,-74.047
8533542,"WARETOWN (BACKUP), NJ",39.792,-74.182
8533541,"WARETOWN BARNEGAT BAY, NJ",39.792,-74.182
8536935,"WEIR CREEK, DELAWARE BAY, NJ",39.25,-75.128
8536764,"WEST CREEK, DELAWARE BAY, NJ",39.188,-74.915
8533987,"WEST CREEK, WESTECUNK CREEK, NJ",39.632,-74.297
8536851,"WEST CREEK, NJ",39.217,-74.925
8535726,"WEST WILDWOOD, GRASSY SOUND, NJ",39.005,-74.827
8538601,"WESTVILLE, BIG TIMBER CREEK, NJ",39.873,-75.123
8535835,"WILDWOOD CREST, NJ",38.975,-74.823
8538095,"WINSLOW FARMS, SALEM R., NJ",39.628,-75.482
8531156,"WOODBRIDGE CREEK #1, NJ",40.545,-74.265
8538568,"WOODBURY CREEK, NJ",39.858,-75.185
8538548,"WOODBURY CREEK, NJ",39.86,-75.187
8518995,"ALBANY, HUDSON RIVER, NY",42.65,-73.747
8516881,"Atlantic Beach, NY",40.595,-73.743
8516661,"Bay Park, NY, NY",40.63,-73.67
8515102,"BAYSHORE, LONG ISLAND, NY",40.717,-73.24
8516299,"BAYVILLE BRIDGE, OYSTER BAY, NY",40.903,-73.55
8517137,"Beach Channel, NY",40.588,-73.82
8518934,"Beacon, Hudson River, NY",41.5,-73.983
8519483,"Bergen Point West Reach, NY",40.639,-74.146
8517847,"Brooklyn Bridge, NY",40.703,-73.995
8514422,"CEDAR BEACH, NY",40.965,-73.043
8516061,"COLD SPRINGS HARBOR, NY",40.873,-73.47
8517276,"COLLEGE PT, FT. OF 110TH ST, LI, NY",40.783,-73.857
8518902,"Dyckman Street, NY",40.868,-73.933
8518695,"EAST 41ST STREET PIER, NY",40.747,-73.968
8515786,"Eatons Neck, NY",40.953,-73.4
8515186,"Fire Island, NY",40.627,-73.26
8519024,"FORT WADSWORTH, STATEN ISLAND, NY",40.607,-74.055
8516614,"GLEN COVE YACHT CLUB, LONG ISLAND, NY",40.863,-73.655
8517921,"GOWANUS BAY, NY",40.665,-74.013
8517811,"GRAVESEND BAY, NORTON PT. BKLN, NY",40.59,-73.998
8519436,"Great Kills Harbor, NY",40.543,-74.14
8516155,"GREEN ISLAND, NY",40.623,-73.502
8511907,"Greenport, NY",41.101,-72.361
8516607,"Harry Tappen Marina, NY",40.835,-73.652
8518924,"HAVERSTRAW BAY, NY",41.218,-73.963
8518668,"Horns Hook, NY",40.777,-73.942
8518621,"HUNTS PT., NY",40.8,-73.873
8518951,"Hyde Park, NY",41.783,-73.95
8516945,"Kings Point, NY",40.81,-73.765
8517756,"Kingsborough CC,",40.581,-73.934
8510448,"Lake Montauk, NY",41.073,-71.935
8515921,"LLOYD HARBOR LIGHTHOUSE, NY",40.91,-73.432
8516663,"LONG BEACH, NEW YORK, NY",40.596,-73.655
8512668,"Mattituck Inlet, Long Island, NY",41.015,-72.562
8510321,"MONTAUK POINT LIGHT, NY",41.072,-71.857
8510560,"Montauk, NY",41.048,-71.959
8513388,"Moriches CGS, Moriches Bay, NY",40.787,-72.75
8513398,"Moriches Inlet, NY",40.764,-72.756
8518490,"NEW ROCHELLE, NY",40.893,-73.782
8517201,"North Channel, NY",40.645,-73.837
8515586,"NORTHPORT, NORTHPORT BAY, NY",40.9,-73.353
8512987,"Northville, NY",40.982,-72.645
8516891,"NORTON POINT, HOOK CREEK, NEW YORK, NY",40.635,-73.747
8511671,"Orient Harbor, NY",41.137,-72.307
8516501,"Parsonnage Cove, NY",40.633,-73.617
8514322,"PATCHOGUE, PATCHOGUE RIVER, NY",40.75,-73
8511236,"PLUM ISLAND PLUM GUT HARBOR, NY",41.172,-72.205
8516402,"Point Lookout, NY",40.594,-73.584
8512451,"PONQUOGUE POINT, NY",40.85,-72.503
8519200,"PORT IVORY, ARTHUR KILL, NY",40.645,-74.18
8514560,"PORT JEFFERSON, NY",40.95,-73.077
8518639,"Port Morris, NY",40.802,-73.907
8516761,"PORT WASHINGTON, MANHASSSET BAY, NY",40.832,-73.703
8518687,"Queensboro Bridge, NY",40.758,-73.958
8518643,"Randalls Island, NY",40.8,-73.928
8518905,"RIVERDALE, HUDSON RIVER, NY",40.903,-73.917
8519789,"ROSSVILLE, STATEN ISLAND, NY",40.557,-74.223
8518091,"RYE BEACH, AMUSEMENT PARK, NY",40.962,-73.672
8511629,"Sag Harbor, NY",41.003,-72.297
8514779,"Seaview Ferry Dock, NY",40.649,-73.151
8512671,"Shinnecock Bay, NY",40.82,-72.562
8512354,"SHINNECOCK INLET OPEN COAST, NY",40.837,-72.48
8512769,"SHINNECOCK YACHT CLUB, PENNIMAN CREEK, NY",40.819,-72.587
8510719,"Silver Eel Pond, NY",41.257,-72.03
8513825,"SMITH POINT BRIDGE, NARROW BAY, NY",40.738,-72.868
8512735,"South Jamesport, NY",40.935,-72.582
8518903,"SPUYTEN DUYVIL CK, ENT., HUDSON R,, NY",40.878,-73.925
8518750,"The Battery, NY",40.701,-74.014
8511171,"THREEMILE HARBOR ENTRANCE, NY",41.035,-72.19
8518526,"Throgs Neck, NY",40.805,-73.795
8518962,"Turkey Point Hudson River NERRS, NY",42.014,-73.939
8519050,"USCG Station NY, NY",40.612,-74.06
8517732,"WALLABOUT BAY, BKLN NAVY YARD, NY",40.707,-73.975
8517401,"WARDS IS., NY",40.787,-73.922
8517125,"WHITESTONE, NY",40.798,-73.813
8516990,"Willets Point, NY",40.793,-73.782
8518699,"Williamsburg Bridge, NY",40.712,-73.968
8517251,"Worlds Fair Marina, NY",40.761,-73.85
8656590,"Atlantic Beach Triple S Pier, NC",34.693,-76.712
8653960,"AVON, NC",35.347,-75.5
8658901,"BALD HEAD ISLAND, CAPE FEAR RIVER, NC",33.88,-78.002
8656483,"Beaufort, Duke Marine Lab, NC",34.72,-76.67
8656518,"BEAUFORT, TAYLOR CREEK, NC",34.712,-76.645
8659960,"BIRD ISLAND, LITTLE RIVER INLET, NC",33.855,-78.543
8659944,"CALABASH CREEK BRIDGE, NC",33.888,-78.552
8656612,"CALICO JACKS MARINA, HARKER?S ISLAND, NC",34.687,-76.533
8654400,"Cape Hatteras Fishing Pier, NC",35.223,-75.635
8656937,"CAPE LOOKOUT, ATLANTIC OCEAN, NC",34.608,-76.528
8656841,"CAPE LOOKOUT, LOOKOUT BIGHT, NC",34.613,-76.538
8655151,"CEDAR ISLAND, NC",35.02,-76.31
8659942,"COLKINS NECK, LITTLE RIVER, NC",33.873,-78.547
8656566,"CORAL BAY, ATLANTIC BEACH, NC",34.7,-76.768
8656084,"CORE CREEK BRIDGE, NC",34.825,-76.69
8656201,"Core Sound, NC",34.797,-76.455
8651371,"DUCK, (INSHORE), NC",36.182,-75.75
8651370,"Duck, NC",36.183,-75.747
8651817,"Edenhouse Point, NC",36.055,-76.684
8658715,"FEDERAL POINT, CAPE FEAR RIVER, NC",33.962,-77.94
8656571,"FORT MACON, NC",34.698,-76.682
8651538,"Frog Island, NC",36.139,-76.106
8656451,"GALLANT CHANNEL, NC",34.728,-76.668
8653901,"GULL SHOAL, NC",35.367,-75.958
8656503,"HARKERS ISLAND BRIDGE, NC",34.715,-76.578
8652226,"JEANETTES PEIR, NC",35.91,-75.592
8652905,"Lake Worth, NC",35.698,-75.773
8656539,"LENOXVILLE POINT, NORTH RIVER CHANNEL, NC",34.708,-76.62
8653305,"LONG SHOAL LT., NC",35.565,-75.735
8652247,"Manns Harbor, NC",35.903,-75.77
8652232,"MANTEO, SHALLOWBAG BAY, NC",35.91,-75.67
8656502,"MOREHEAD CITY HARBOR, HARBOR CHANNEL, NC",34.72,-76.711
8656306,"MOREHEAD-BEAUFORT Y.C., NEWPORT RIVER, NC",34.768,-76.672
8658654,"MOTSU SOUTH WHARF #1, CAPE FEAR RIVER, NC",33.99,-77.957
8656486,"N.C.A.R. STATE FISHERIES, NC",34.72,-76.755
8656225,"NORTH RIVER BRIDGE, BETTIE, NC",34.792,-76.608
8659182,"Oak Island, Atlantic Ocean, NC",33.902,-78.082
8657419,"OCEAN CITY, FISHING PIER, NC",34.452,-77.495
8654572,"Ocracoke Island, NC",35.171,-75.817
8652648,"Old House Channel, NC",35.777,-75.585
8652587,"Oregon Inlet Marina, NC",35.795,-75.548
8658501,"ORTON POINT, CAPE FEAR RIVER, NC",34.057,-77.94
8652437,"Oyster Creek, NC",35.845,-75.655
8652715,"PEA ISLAND #2, NC",35.757,-75.532
8653951,"Peter?s Ditch, NC",35.35,-75.512
8655353,"Portsmouth, NC",34.979,-76.163
8658622,"REAVES POINT, MOTSU CENTER, NC",34.003,-77.955
8658681,"REAVES PT. CH., CAPE FEAR RIVER, NC",33.975,-77.945
8654875,"River Dunes, NC",35.085,-76.6
8652547,"Roanoke Marshes Light, NC",35.812,-75.7
8653215,"RODANTHE, PAMLICO SOUND, NC",35.595,-75.472
8655875,"Sea Level, NC",34.875,-76.343
8659084,"Southport, NC",33.915,-78.018
8656467,"Spooners Creek, NC",34.725,-76.803
8658579,"SUNNY POINT, MOTSU NORTH WHARF, NC",34.023,-77.947
8659898,"SUNSET BEACH BRIDGE, NC",33.882,-78.51
8659897,"Sunset Beach, NC",33.865,-78.507
8652678,"USCG LIFEBOAT STATION, OREGON INLET, NC",35.768,-75.527
8654467,"USCG Station Hatteras, NC",35.209,-75.704
8653365,"Washington, Tar River, NC",35.545,-77.062
8658559,"WILMINGTON BEACH, NC",34.032,-77.893
8658120,"Wilmington, NC",34.228,-77.954
8658163,"Wrightsville Beach, NC",34.213,-77.787
8658741,"ZEKES ISLAND, CAPE FEAR RIVER, NC",33.95,-77.952
9439026,"ASTORIA, YOUNGS BAY, OR",46.172,-123.842
9439040,"Astoria, OR",46.207,-123.768
9432373,"BANDON, COQUILLE RIVER,",43.12,-124.413
9439135,"BEAVER, OR",46.182,-123.18
9432771,"CAPE ARAGO LIGHTHOUSE,",43.342,-124.367
9436381,"Cascade Head, Salmon River, OR",45.048,-124.007
9438772,"Cathcart Landing, OR",46.124,-123.804
9432780,"Charleston, OR",43.345,-124.322
9435992,"Chinook Bend,",44.88,-123.964
9432436,"Coquille River,",43.158,-124.182
9434068,"Cushman,",43.985,-124.045
9435827,"DEPOE BAY, OR",44.81,-124.058
9437381,"Dick Point, OR",45.482,-123.902
9434938,"DRIFT CREEK, ALSEA RIVER,",44.413,-123.99
9434098,"Florence USCG Pier, Suislaw River, OR",44.002,-124.123
9439008,"FORT STEVENS, OR",46.207,-123.95
9437540,"Garibaldi, OR",45.555,-123.919
9431011,"Gold Beach, OR",42.422,-124.419
9433445,"Half Moon Bay, OR",43.675,-124.192
9439011,"Hammond, OR",46.202,-123.945
